Año,id Num,ESTU_DEPTO_PRESENTACION,Puntaje,Frec Biologia,Frec Matematicas,Frec Fisica,Frec Lenguaje
2006,97,VAUPES,8,,,,
2006,97,VAUPES,9,,,,
2006,97,VAUPES,10,,,,
2006,97,VAUPES,11,,,,
2006,97,VAUPES,12,,,,
2006,97,VAUPES,13,,,,
2006,97,VAUPES,14,,,,
2006,97,VAUPES,15,,,,
2006,97,VAUPES,16,,,,
2006,97,VAUPES,17,,,,
2006,97,VAUPES,18,,,,
2006,97,VAUPES,19,,,,
2006,97,VAUPES,20,,,,
2006,97,VAUPES,21,,,,
2006,97,VAUPES,22,,,,
2006,97,VAUPES,23,,,,
2006,97,VAUPES,24,,4,,
2006,97,VAUPES,25,,,,
2006,97,VAUPES,26,,,,
2006,97,VAUPES,27,,,,
2006,97,VAUPES,28,,,,
2006,97,VAUPES,29,,,,
2006,97,VAUPES,30,,14,,
2006,97,VAUPES,31,,,,2
2006,97,VAUPES,32,4,,9,
2006,97,VAUPES,33,,,,
2006,97,VAUPES,34,,,,3
2006,97,VAUPES,35,,24,,
2006,97,VAUPES,36,12,,12,
2006,97,VAUPES,37,,,,13
2006,97,VAUPES,38,,,,
2006,97,VAUPES,39,14,34,,
2006,97,VAUPES,40,,,30,9
2006,97,VAUPES,41,22,,,
2006,97,VAUPES,42,,26,,
2006,97,VAUPES,43,,,31,20
2006,97,VAUPES,44,25,,,
2006,97,VAUPES,45,,30,,18
2006,97,VAUPES,46,22,,35,
2006,97,VAUPES,47,,,,17
2006,97,VAUPES,48,20,20,,
2006,97,VAUPES,49,,,26,29
2006,97,VAUPES,50,15,14,,
2006,97,VAUPES,51,17,,20,23
2006,97,VAUPES,52,,,,
2006,97,VAUPES,53,14,8,9,19
2006,97,VAUPES,54,,,,
2006,97,VAUPES,55,9,2,,19
2006,97,VAUPES,56,,,7,
2006,97,VAUPES,57,2,,,6
2006,97,VAUPES,58,,5,1,
2006,97,VAUPES,59,4,,,3
2006,97,VAUPES,60,,,,
2006,97,VAUPES,61,2,,2,
2006,97,VAUPES,62,,1,,
2006,97,VAUPES,63,,,,
2006,97,VAUPES,64,,,,
2006,97,VAUPES,65,,,,
2006,97,VAUPES,66,,,,
2006,97,VAUPES,67,,,,
2006,97,VAUPES,68,,,,
2006,97,VAUPES,69,,,,
2006,97,VAUPES,70,,,,
2006,97,VAUPES,71,,,,1
2006,97,VAUPES,72,,,,
2006,97,VAUPES,73,,,,
2006,97,VAUPES,74,,,,
2006,97,VAUPES,75,,,,
2006,97,VAUPES,76,,,,
2006,97,VAUPES,77,,,,
2006,97,VAUPES,78,,,,
2006,97,VAUPES,79,,,,
2006,97,VAUPES,80,,,,
2006,97,VAUPES,81,,,,
2006,97,VAUPES,82,,,,
2006,97,VAUPES,83,,,,
2006,97,VAUPES,84,,,,
2006,97,VAUPES,85,,,,
2006,97,VAUPES,86,,,,
2006,97,VAUPES,87,,,,
2006,97,VAUPES,88,,,,
2006,97,VAUPES,89,,,,
2006,97,VAUPES,90,,,,
2006,97,VAUPES,91,,,,
2006,97,VAUPES,92,,,,
2006,97,VAUPES,93,,,,
2006,97,VAUPES,94,,,,
2006,97,VAUPES,95,,,,
2006,97,VAUPES,96,,,,
2006,97,VAUPES,97,,,,
2006,97,VAUPES,98,,,,
2006,97,VAUPES,99,,,,
2006,97,VAUPES,100,,,,
2006,99,VICHADA,,,,,
2006,99,VICHADA,-1,,,,
2006,99,VICHADA,0,,1,,
2006,99,VICHADA,1,,,,
2006,99,VICHADA,2,,,,
2006,99,VICHADA,3,,,,
2006,99,VICHADA,4,,,,
2006,99,VICHADA,5,,,,
2006,99,VICHADA,6,,,,
2006,99,VICHADA,7,,,,
2006,99,VICHADA,8,,,,
2006,99,VICHADA,9,,,,
2006,99,VICHADA,10,,,,
2006,99,VICHADA,11,,,,
2006,99,VICHADA,12,,,,
2006,99,VICHADA,13,,,,
2006,99,VICHADA,14,,2,,
2006,99,VICHADA,15,,,,
2006,99,VICHADA,16,,,1,
2006,99,VICHADA,17,,,,
2006,99,VICHADA,18,,,,
2006,99,VICHADA,19,,,,
2006,99,VICHADA,20,,,,
2006,99,VICHADA,21,,,,
2006,99,VICHADA,22,,,,
2006,99,VICHADA,23,,,,
2006,99,VICHADA,24,,7,,
2006,99,VICHADA,25,,,,
2006,99,VICHADA,26,,,5,
2006,99,VICHADA,27,,,,
2006,99,VICHADA,28,2,,,
2006,99,VICHADA,29,,,,
2006,99,VICHADA,30,,19,,
2006,99,VICHADA,31,,,,3
2006,99,VICHADA,32,7,,7,
2006,99,VICHADA,33,,,,
2006,99,VICHADA,34,,,,11
2006,99,VICHADA,35,,44,,
2006,99,VICHADA,36,27,,34,
2006,99,VICHADA,37,,,,21
2006,99,VICHADA,38,,,,
2006,99,VICHADA,39,29,54,,
2006,99,VICHADA,40,,,40,22
2006,99,VICHADA,41,42,,,
2006,99,VICHADA,42,,62,,
2006,99,VICHADA,43,,,74,44
2006,99,VICHADA,44,47,,,
2006,99,VICHADA,45,,50,,51
2006,99,VICHADA,46,46,,58,
2006,99,VICHADA,47,,,,43
2006,99,VICHADA,48,45,45,,
2006,99,VICHADA,49,,,52,55
2006,99,VICHADA,50,32,23,,
2006,99,VICHADA,51,16,,39,26
2006,99,VICHADA,52,,,,
2006,99,VICHADA,53,12,14,15,26
2006,99,VICHADA,54,,,,
2006,99,VICHADA,55,16,8,,20
2006,99,VICHADA,56,,,10,
2006,99,VICHADA,57,7,,,7
2006,99,VICHADA,58,,5,3,
2006,99,VICHADA,59,6,,,6
2006,99,VICHADA,60,,3,,
2006,99,VICHADA,61,2,,3,2
2006,99,VICHADA,62,,2,,
2006,99,VICHADA,63,4,,,3
2006,99,VICHADA,64,,,,
2006,99,VICHADA,65,1,2,,1
2006,99,VICHADA,66,,,,
2006,99,VICHADA,67,,,,
2006,99,VICHADA,68,,,,
2006,99,VICHADA,69,,,,
2006,99,VICHADA,70,,,,
2006,99,VICHADA,71,,,,
2006,99,VICHADA,72,,,,
2006,99,VICHADA,73,,,,
2006,99,VICHADA,74,,,,
2006,99,VICHADA,75,,,,
2006,99,VICHADA,76,,,,
2006,99,VICHADA,77,,,,
2006,99,VICHADA,78,,,,
2006,99,VICHADA,79,,,,
2006,99,VICHADA,80,,,,
2006,99,VICHADA,81,,,,
2006,99,VICHADA,82,,,,
2006,99,VICHADA,83,,,,
2006,99,VICHADA,84,,,,
2006,99,VICHADA,85,,,,
2006,99,VICHADA,86,,,,
2006,99,VICHADA,87,,,,
2006,99,VICHADA,88,,,,
2006,99,VICHADA,89,,,,
2006,99,VICHADA,90,,,,
2006,99,VICHADA,91,,,,
2006,99,VICHADA,92,,,,
2006,99,VICHADA,93,,,,
2006,99,VICHADA,94,,,,
2006,99,VICHADA,95,,,,
2006,99,VICHADA,96,,,,
2006,99,VICHADA,97,,,,
2006,99,VICHADA,98,,,,
2006,99,VICHADA,99,,,,
2006,99,VICHADA,100,,,,
2007,05,ANTIOQUIA,,,,,
2007,05,ANTIOQUIA,-1,,,,
2007,05,ANTIOQUIA,0,14,235,7,16
2007,05,ANTIOQUIA,1,,,,4
2007,05,ANTIOQUIA,2,,,,35
2007,05,ANTIOQUIA,3,,,,13
2007,05,ANTIOQUIA,4,,,,7
2007,05,ANTIOQUIA,5,,,,1
2007,05,ANTIOQUIA,6,,,,4
2007,05,ANTIOQUIA,7,,,,
2007,05,ANTIOQUIA,8,,,,
2007,05,ANTIOQUIA,9,,,,
2007,05,ANTIOQUIA,10,,,,
2007,05,ANTIOQUIA,11,,14,60,
2007,05,ANTIOQUIA,12,,,,
2007,05,ANTIOQUIA,13,,,2,
2007,05,ANTIOQUIA,14,,,,
2007,05,ANTIOQUIA,15,,,,
2007,05,ANTIOQUIA,16,,,,
2007,05,ANTIOQUIA,17,,,,4
2007,05,ANTIOQUIA,18,,,,127
2007,05,ANTIOQUIA,19,138,,,
2007,05,ANTIOQUIA,20,,,333,
2007,05,ANTIOQUIA,21,,1469,,
2007,05,ANTIOQUIA,22,,44,,
2007,05,ANTIOQUIA,23,,,30,
2007,05,ANTIOQUIA,24,,,1,
2007,05,ANTIOQUIA,25,,,,10
2007,05,ANTIOQUIA,26,633,1,,469
2007,05,ANTIOQUIA,27,,,1250,
2007,05,ANTIOQUIA,28,4,95,,
2007,05,ANTIOQUIA,29,,,81,18
2007,05,ANTIOQUIA,30,,4241,,1281
2007,05,ANTIOQUIA,31,1879,,3031,
2007,05,ANTIOQUIA,32,11,,,
2007,05,ANTIOQUIA,33,,226,198,44
2007,05,ANTIOQUIA,34,,3,1,2599
2007,05,ANTIOQUIA,35,4112,,5648,
2007,05,ANTIOQUIA,36,1,8153,2,103
2007,05,ANTIOQUIA,37,239,292,316,4237
2007,05,ANTIOQUIA,38,6409,,8405,
2007,05,ANTIOQUIA,39,,2,8,115
2007,05,ANTIOQUIA,40,8881,10787,373,5773
2007,05,ANTIOQUIA,41,11,358,10101,165
2007,05,ANTIOQUIA,42,298,6,1,7230
2007,05,ANTIOQUIA,43,9622,,392,
2007,05,ANTIOQUIA,44,290,11838,10358,237
2007,05,ANTIOQUIA,45,9213,8,8,7910
2007,05,ANTIOQUIA,46,222,,9411,252
2007,05,ANTIOQUIA,47,7656,10039,9,7733
2007,05,ANTIOQUIA,48,160,,205,244
2007,05,ANTIOQUIA,49,5913,173,6986,7240
2007,05,ANTIOQUIA,50,107,7260,3,201
2007,05,ANTIOQUIA,51,4315,6,4640,6261
2007,05,ANTIOQUIA,52,79,107,2,199
2007,05,ANTIOQUIA,53,3003,4885,52,5071
2007,05,ANTIOQUIA,54,,53,2878,167
2007,05,ANTIOQUIA,55,2012,2934,15,3827
2007,05,ANTIOQUIA,56,,37,1651,123
2007,05,ANTIOQUIA,57,12,3,,2803
2007,05,ANTIOQUIA,58,1313,1766,931,91
2007,05,ANTIOQUIA,59,10,23,,1798
2007,05,ANTIOQUIA,60,852,1108,3,46
2007,05,ANTIOQUIA,61,6,12,519,991
2007,05,ANTIOQUIA,62,500,720,2,26
2007,05,ANTIOQUIA,63,7,,,
2007,05,ANTIOQUIA,64,,10,275,569
2007,05,ANTIOQUIA,65,274,496,2,7
2007,05,ANTIOQUIA,66,4,13,150,261
2007,05,ANTIOQUIA,67,139,313,,
2007,05,ANTIOQUIA,68,,,,4
2007,05,ANTIOQUIA,69,2,206,63,
2007,05,ANTIOQUIA,70,61,,,96
2007,05,ANTIOQUIA,71,,,,1
2007,05,ANTIOQUIA,72,,155,26,
2007,05,ANTIOQUIA,73,,,,28
2007,05,ANTIOQUIA,74,34,,,
2007,05,ANTIOQUIA,75,,110,,
2007,05,ANTIOQUIA,76,,,16,
2007,05,ANTIOQUIA,77,,,,
2007,05,ANTIOQUIA,78,,93,,7
2007,05,ANTIOQUIA,79,11,4,,
2007,05,ANTIOQUIA,80,,,,
2007,05,ANTIOQUIA,81,,62,4,
2007,05,ANTIOQUIA,82,,,,
2007,05,ANTIOQUIA,83,,,,
2007,05,ANTIOQUIA,84,,2,,
2007,05,ANTIOQUIA,85,,38,,
2007,05,ANTIOQUIA,86,,,,2
2007,05,ANTIOQUIA,87,4,,2,
2007,05,ANTIOQUIA,88,,,,
2007,05,ANTIOQUIA,89,,23,,
2007,05,ANTIOQUIA,90,,1,,
2007,05,ANTIOQUIA,91,,,,
2007,05,ANTIOQUIA,92,,,,
2007,05,ANTIOQUIA,93,,,,
2007,05,ANTIOQUIA,94,,,,
2007,05,ANTIOQUIA,95,,11,,
2007,05,ANTIOQUIA,96,,,,
2007,05,ANTIOQUIA,97,,,,
2007,05,ANTIOQUIA,98,,,,
2007,05,ANTIOQUIA,99,,,,1
2007,05,ANTIOQUIA,100,,,,
2007,08,ATLANTICO,,,,,
2007,08,ATLANTICO,-1,,,,
2007,08,ATLANTICO,0,10,110,3,12
2007,08,ATLANTICO,1,,,,20
2007,08,ATLANTICO,2,,,,27
2007,08,ATLANTICO,3,,,,13
2007,08,ATLANTICO,4,,,,8
2007,08,ATLANTICO,5,,,,3
2007,08,ATLANTICO,6,,,,
2007,08,ATLANTICO,7,,,,
2007,08,ATLANTICO,8,,,,
2007,08,ATLANTICO,9,,,,
2007,08,ATLANTICO,10,,,,
2007,08,ATLANTICO,11,,,33,
2007,08,ATLANTICO,12,,,,
2007,08,ATLANTICO,13,,,,
2007,08,ATLANTICO,14,,,,
2007,08,ATLANTICO,15,,,,
2007,08,ATLANTICO,16,,,,
2007,08,ATLANTICO,17,,,,
2007,08,ATLANTICO,18,,1,,66
2007,08,ATLANTICO,19,74,,,
2007,08,ATLANTICO,20,,,176,
2007,08,ATLANTICO,21,,676,,
2007,08,ATLANTICO,22,,2,,
2007,08,ATLANTICO,23,,,1,
2007,08,ATLANTICO,24,1,,,
2007,08,ATLANTICO,25,,,,
2007,08,ATLANTICO,26,330,,,316
2007,08,ATLANTICO,27,,,619,
2007,08,ATLANTICO,28,4,6,2,
2007,08,ATLANTICO,29,,,9,
2007,08,ATLANTICO,30,,2059,,831
2007,08,ATLANTICO,31,970,,1427,
2007,08,ATLANTICO,32,12,,,
2007,08,ATLANTICO,33,,12,33,5
2007,08,ATLANTICO,34,,4,,1602
2007,08,ATLANTICO,35,1983,,2654,
2007,08,ATLANTICO,36,,3546,3,5
2007,08,ATLANTICO,37,21,26,32,2386
2007,08,ATLANTICO,38,3174,,3796,
2007,08,ATLANTICO,39,,,10,9
2007,08,ATLANTICO,40,4041,4796,74,3205
2007,08,ATLANTICO,41,10,50,4532,15
2007,08,ATLANTICO,42,31,6,,3542
2007,08,ATLANTICO,43,4134,,101,
2007,08,ATLANTICO,44,38,5100,4457,20
2007,08,ATLANTICO,45,3852,15,13,3476
2007,08,ATLANTICO,46,49,,3924,22
2007,08,ATLANTICO,47,3086,4238,8,3259
2007,08,ATLANTICO,48,49,,83,24
2007,08,ATLANTICO,49,2196,43,2816,2651
2007,08,ATLANTICO,50,62,3129,4,47
2007,08,ATLANTICO,51,1551,1,1752,2250
2007,08,ATLANTICO,52,64,36,,52
2007,08,ATLANTICO,53,1143,1907,50,1644
2007,08,ATLANTICO,54,,32,984,79
2007,08,ATLANTICO,55,784,1089,40,1225
2007,08,ATLANTICO,56,,45,598,95
2007,08,ATLANTICO,57,50,2,,805
2007,08,ATLANTICO,58,521,618,362,93
2007,08,ATLANTICO,59,33,35,,500
2007,08,ATLANTICO,60,309,385,18,60
2007,08,ATLANTICO,61,18,34,174,314
2007,08,ATLANTICO,62,192,235,5,42
2007,08,ATLANTICO,63,19,,,
2007,08,ATLANTICO,64,,47,100,149
2007,08,ATLANTICO,65,95,169,4,16
2007,08,ATLANTICO,66,9,49,57,63
2007,08,ATLANTICO,67,38,106,,
2007,08,ATLANTICO,68,,,1,12
2007,08,ATLANTICO,69,4,116,29,
2007,08,ATLANTICO,70,29,,,23
2007,08,ATLANTICO,71,,,,4
2007,08,ATLANTICO,72,1,90,10,
2007,08,ATLANTICO,73,,,,9
2007,08,ATLANTICO,74,10,,,
2007,08,ATLANTICO,75,,77,,3
2007,08,ATLANTICO,76,,,4,
2007,08,ATLANTICO,77,,,,
2007,08,ATLANTICO,78,,34,,3
2007,08,ATLANTICO,79,6,13,,
2007,08,ATLANTICO,80,,,,
2007,08,ATLANTICO,81,,21,4,
2007,08,ATLANTICO,82,,,,
2007,08,ATLANTICO,83,,,,
2007,08,ATLANTICO,84,,8,,
2007,08,ATLANTICO,85,,18,,
2007,08,ATLANTICO,86,,,,
2007,08,ATLANTICO,87,1,,3,
2007,08,ATLANTICO,88,,,,
2007,08,ATLANTICO,89,,4,,
2007,08,ATLANTICO,90,,1,,
2007,08,ATLANTICO,91,,,,
2007,08,ATLANTICO,92,,,,
2007,08,ATLANTICO,93,,,,
2007,08,ATLANTICO,94,,,,
2007,08,ATLANTICO,95,,9,,
2007,08,ATLANTICO,96,,,,
2007,08,ATLANTICO,97,,,,
2007,08,ATLANTICO,98,,,,
2007,08,ATLANTICO,99,1,,,
2007,08,ATLANTICO,100,,,,
2007,11,BOGOTA,,,,,
2007,11,BOGOTA,-1,,,,
2007,11,BOGOTA,0,17,311,6,5
2007,11,BOGOTA,1,,,,8
2007,11,BOGOTA,2,,,,9
2007,11,BOGOTA,3,,,,7
2007,11,BOGOTA,4,,,,2
2007,11,BOGOTA,5,,,,
2007,11,BOGOTA,6,,,,3
2007,11,BOGOTA,7,,,,
2007,11,BOGOTA,8,,,,
2007,11,BOGOTA,9,,,,
2007,11,BOGOTA,10,,,,
2007,11,BOGOTA,11,,14,66,
2007,11,BOGOTA,12,,,,
2007,11,BOGOTA,13,,,14,
2007,11,BOGOTA,14,,,,
2007,11,BOGOTA,15,,,,
2007,11,BOGOTA,16,,,,
2007,11,BOGOTA,17,,,,1
2007,11,BOGOTA,18,,,,91
2007,11,BOGOTA,19,131,,,
2007,11,BOGOTA,20,,,372,
2007,11,BOGOTA,21,,1743,,
2007,11,BOGOTA,22,,37,,
2007,11,BOGOTA,23,,,50,
2007,11,BOGOTA,24,,,,
2007,11,BOGOTA,25,,,,7
2007,11,BOGOTA,26,620,,,388
2007,11,BOGOTA,27,,,1297,
2007,11,BOGOTA,28,,142,,
2007,11,BOGOTA,29,,,156,18
2007,11,BOGOTA,30,,5260,,1091
2007,11,BOGOTA,31,1897,,3352,
2007,11,BOGOTA,32,2,,,
2007,11,BOGOTA,33,,311,336,38
2007,11,BOGOTA,34,,1,,2429
2007,11,BOGOTA,35,4124,,6863,
2007,11,BOGOTA,36,,9928,3,106
2007,11,BOGOTA,37,242,457,639,4373
2007,11,BOGOTA,38,7091,,10477,
2007,11,BOGOTA,39,,,1,188
2007,11,BOGOTA,40,10100,13759,838,6647
2007,11,BOGOTA,41,3,617,13592,223
2007,11,BOGOTA,42,544,3,,8731
2007,11,BOGOTA,43,11533,,947,
2007,11,BOGOTA,44,537,15712,14483,315
2007,11,BOGOTA,45,11932,1,3,10348
2007,11,BOGOTA,46,621,1,14018,406
2007,11,BOGOTA,47,11164,14397,5,11173
2007,11,BOGOTA,48,574,,773,445
2007,11,BOGOTA,49,9771,486,10613,11134
2007,11,BOGOTA,50,494,10559,1,534
2007,11,BOGOTA,51,7710,3,8127,9934
2007,11,BOGOTA,52,459,417,,595
2007,11,BOGOTA,53,6347,7540,348,8432
2007,11,BOGOTA,54,,354,4867,666
2007,11,BOGOTA,55,4967,5082,246,6685
2007,11,BOGOTA,56,,355,2908,623
2007,11,BOGOTA,57,314,,,4907
2007,11,BOGOTA,58,3047,3262,1745,571
2007,11,BOGOTA,59,255,289,,3231
2007,11,BOGOTA,60,1949,2177,83,548
2007,11,BOGOTA,61,218,281,985,1935
2007,11,BOGOTA,62,1165,1414,49,346
2007,11,BOGOTA,63,134,,,
2007,11,BOGOTA,64,,234,545,1062
2007,11,BOGOTA,65,683,952,27,227
2007,11,BOGOTA,66,91,206,282,467
2007,11,BOGOTA,67,343,702,,
2007,11,BOGOTA,68,,,11,131
2007,11,BOGOTA,69,55,707,133,
2007,11,BOGOTA,70,143,,9,199
2007,11,BOGOTA,71,,,,42
2007,11,BOGOTA,72,24,502,76,
2007,11,BOGOTA,73,,,,67
2007,11,BOGOTA,74,70,,1,
2007,11,BOGOTA,75,,396,,12
2007,11,BOGOTA,76,,,42,
2007,11,BOGOTA,77,3,,2,
2007,11,BOGOTA,78,,219,,15
2007,11,BOGOTA,79,39,69,,
2007,11,BOGOTA,80,,,,1
2007,11,BOGOTA,81,,143,16,
2007,11,BOGOTA,82,,,,
2007,11,BOGOTA,83,,,,
2007,11,BOGOTA,84,,68,,
2007,11,BOGOTA,85,,93,,
2007,11,BOGOTA,86,,,,2
2007,11,BOGOTA,87,3,,10,
2007,11,BOGOTA,88,,,1,
2007,11,BOGOTA,89,,66,,
2007,11,BOGOTA,90,,33,,
2007,11,BOGOTA,91,,,,
2007,11,BOGOTA,92,,,,
2007,11,BOGOTA,93,,,,
2007,11,BOGOTA,94,,,,
2007,11,BOGOTA,95,,52,,
2007,11,BOGOTA,96,,,,
2007,11,BOGOTA,97,1,,,
2007,11,BOGOTA,98,,,,
2007,11,BOGOTA,99,1,,,
2007,11,BOGOTA,100,,21,,
2007,13,BOLIVAR,,,,,
2007,13,BOLIVAR,-1,,,,
2007,13,BOLIVAR,0,7,82,4,16
2007,13,BOLIVAR,1,,,,6
2007,13,BOLIVAR,2,,,,13
2007,13,BOLIVAR,3,,,,10
2007,13,BOLIVAR,4,,,,5
2007,13,BOLIVAR,5,,,,3
2007,13,BOLIVAR,6,,,,2
2007,13,BOLIVAR,7,,,,
2007,13,BOLIVAR,8,,,,
2007,13,BOLIVAR,9,,,,
2007,13,BOLIVAR,10,,,,
2007,13,BOLIVAR,11,,,37,
2007,13,BOLIVAR,12,,,,
2007,13,BOLIVAR,13,,,1,
2007,13,BOLIVAR,14,,,,
2007,13,BOLIVAR,15,,,,
2007,13,BOLIVAR,16,,,,
2007,13,BOLIVAR,17,,,,
2007,13,BOLIVAR,18,1,,,59
2007,13,BOLIVAR,19,47,,,
2007,13,BOLIVAR,20,,,165,
2007,13,BOLIVAR,21,,523,,
2007,13,BOLIVAR,22,,1,,
2007,13,BOLIVAR,23,,,,
2007,13,BOLIVAR,24,,,,
2007,13,BOLIVAR,25,,,,
2007,13,BOLIVAR,26,268,,,302
2007,13,BOLIVAR,27,,,448,
2007,13,BOLIVAR,28,3,6,,
2007,13,BOLIVAR,29,,,6,1
2007,13,BOLIVAR,30,,1567,,706
2007,13,BOLIVAR,31,736,,1067,
2007,13,BOLIVAR,32,4,,,
2007,13,BOLIVAR,33,,11,11,2
2007,13,BOLIVAR,34,,1,,1386
2007,13,BOLIVAR,35,1576,,2039,
2007,13,BOLIVAR,36,,2835,,6
2007,13,BOLIVAR,37,9,15,20,2069
2007,13,BOLIVAR,38,2438,,2898,
2007,13,BOLIVAR,39,,,3,7
2007,13,BOLIVAR,40,3265,3828,24,2515
2007,13,BOLIVAR,41,10,11,3425,6
2007,13,BOLIVAR,42,22,7,,2753
2007,13,BOLIVAR,43,3390,,40,
2007,13,BOLIVAR,44,8,3894,3623,4
2007,13,BOLIVAR,45,3004,6,4,2774
2007,13,BOLIVAR,46,24,,2955,21
2007,13,BOLIVAR,47,2408,3298,3,2459
2007,13,BOLIVAR,48,21,,38,12
2007,13,BOLIVAR,49,1707,19,2215,2076
2007,13,BOLIVAR,50,22,2388,1,16
2007,13,BOLIVAR,51,1209,5,1482,1577
2007,13,BOLIVAR,52,19,12,3,20
2007,13,BOLIVAR,53,765,1510,18,1213
2007,13,BOLIVAR,54,,16,840,19
2007,13,BOLIVAR,55,554,847,18,823
2007,13,BOLIVAR,56,,26,475,26
2007,13,BOLIVAR,57,15,2,,565
2007,13,BOLIVAR,58,330,498,240,22
2007,13,BOLIVAR,59,16,5,,404
2007,13,BOLIVAR,60,217,281,5,23
2007,13,BOLIVAR,61,5,18,123,214
2007,13,BOLIVAR,62,141,173,4,23
2007,13,BOLIVAR,63,8,,,
2007,13,BOLIVAR,64,,10,56,109
2007,13,BOLIVAR,65,56,139,2,10
2007,13,BOLIVAR,66,3,18,35,52
2007,13,BOLIVAR,67,40,83,,
2007,13,BOLIVAR,68,,,1,3
2007,13,BOLIVAR,69,3,73,30,
2007,13,BOLIVAR,70,20,1,2,32
2007,13,BOLIVAR,71,,,,3
2007,13,BOLIVAR,72,1,54,11,
2007,13,BOLIVAR,73,,,,10
2007,13,BOLIVAR,74,5,,,
2007,13,BOLIVAR,75,,40,,1
2007,13,BOLIVAR,76,,,3,
2007,13,BOLIVAR,77,,,1,
2007,13,BOLIVAR,78,,24,,1
2007,13,BOLIVAR,79,2,5,,
2007,13,BOLIVAR,80,,,,
2007,13,BOLIVAR,81,,12,2,
2007,13,BOLIVAR,82,,,,
2007,13,BOLIVAR,83,,,,
2007,13,BOLIVAR,84,,1,,
2007,13,BOLIVAR,85,,14,,
2007,13,BOLIVAR,86,,,,
2007,13,BOLIVAR,87,,,,
2007,13,BOLIVAR,88,,,,
2007,13,BOLIVAR,89,,8,,
2007,13,BOLIVAR,90,,,,
2007,13,BOLIVAR,91,,,,
2007,13,BOLIVAR,92,,,,
2007,13,BOLIVAR,93,,,,
2007,13,BOLIVAR,94,,,,
2007,13,BOLIVAR,95,,6,,
2007,13,BOLIVAR,96,,,,
2007,13,BOLIVAR,97,,,1,
2007,13,BOLIVAR,98,,,,
2007,13,BOLIVAR,99,,,,
2007,13,BOLIVAR,100,,2,,
2007,15,BOYACA,,,,,
2007,15,BOYACA,-1,,,,
2007,15,BOYACA,0,1,40,,3
2007,15,BOYACA,1,,,,
2007,15,BOYACA,2,,,,2
2007,15,BOYACA,3,,,,1
2007,15,BOYACA,4,,,,1
2007,15,BOYACA,5,,,,
2007,15,BOYACA,6,,,,2
2007,15,BOYACA,7,,,,
2007,15,BOYACA,8,,,,
2007,15,BOYACA,9,,,,
2007,15,BOYACA,10,,,,
2007,15,BOYACA,11,,,18,
2007,15,BOYACA,12,,,,
2007,15,BOYACA,13,,,,
2007,15,BOYACA,14,,,,
2007,15,BOYACA,15,,,,
2007,15,BOYACA,16,,,,
2007,15,BOYACA,17,,,,
2007,15,BOYACA,18,,,,22
2007,15,BOYACA,19,25,,,
2007,15,BOYACA,20,,,66,
2007,15,BOYACA,21,,372,,
2007,15,BOYACA,22,,1,,
2007,15,BOYACA,23,,,3,
2007,15,BOYACA,24,1,,,
2007,15,BOYACA,25,,,,
2007,15,BOYACA,26,119,,,90
2007,15,BOYACA,27,,,265,
2007,15,BOYACA,28,1,8,,
2007,15,BOYACA,29,,,11,2
2007,15,BOYACA,30,,954,,291
2007,15,BOYACA,31,369,,679,
2007,15,BOYACA,32,1,,,
2007,15,BOYACA,33,,20,16,4
2007,15,BOYACA,34,,1,,657
2007,15,BOYACA,35,823,,1249,
2007,15,BOYACA,36,,1888,,13
2007,15,BOYACA,37,19,33,33,1048
2007,15,BOYACA,38,1504,,1982,
2007,15,BOYACA,39,,,,11
2007,15,BOYACA,40,2016,2513,40,1495
2007,15,BOYACA,41,1,32,2484,17
2007,15,BOYACA,42,23,,,1883
2007,15,BOYACA,43,2324,,36,
2007,15,BOYACA,44,27,2851,2667,25
2007,15,BOYACA,45,2392,2,,2061
2007,15,BOYACA,46,29,,2407,23
2007,15,BOYACA,47,1974,2448,1,2138
2007,15,BOYACA,48,19,,23,20
2007,15,BOYACA,49,1653,26,1863,1981
2007,15,BOYACA,50,14,2057,,19
2007,15,BOYACA,51,1244,,1427,1658
2007,15,BOYACA,52,5,13,2,28
2007,15,BOYACA,53,932,1396,3,1287
2007,15,BOYACA,54,,7,821,17
2007,15,BOYACA,55,633,864,3,990
2007,15,BOYACA,56,,4,503,14
2007,15,BOYACA,57,3,,,665
2007,15,BOYACA,58,473,589,332,4
2007,15,BOYACA,59,1,5,,390
2007,15,BOYACA,60,304,390,,3
2007,15,BOYACA,61,1,4,147,228
2007,15,BOYACA,62,160,226,,1
2007,15,BOYACA,63,,,,
2007,15,BOYACA,64,,,86,124
2007,15,BOYACA,65,98,165,,
2007,15,BOYACA,66,,,52,44
2007,15,BOYACA,67,59,112,,
2007,15,BOYACA,68,,,,1
2007,15,BOYACA,69,,77,29,
2007,15,BOYACA,70,24,,,15
2007,15,BOYACA,71,,,,
2007,15,BOYACA,72,,72,21,
2007,15,BOYACA,73,,,,6
2007,15,BOYACA,74,10,,,
2007,15,BOYACA,75,,40,,
2007,15,BOYACA,76,,,11,
2007,15,BOYACA,77,,,,
2007,15,BOYACA,78,,21,,
2007,15,BOYACA,79,,,,
2007,15,BOYACA,80,,,,
2007,15,BOYACA,81,,19,2,
2007,15,BOYACA,82,,,,
2007,15,BOYACA,83,,,,
2007,15,BOYACA,84,,,,
2007,15,BOYACA,85,,13,,
